CreditScore,Age,Balance,NumOfProducts,EstimatedSalary,Gender,Geography_Germany,Geography_Spain,Exited
-0.6113754245607537,-0.7573660995002426,-1.2212218024214703,0.8075111421270124,-0.8920764014581104,Female,0.0,0.0,0
-0.1766820608294289,0.6762979888798932,-1.2212218024214703,0.8075111421270124,0.35070113011560416,Female,0.0,1.0,0
0.13381319897866026,0.9630308065559204,0.6330055940440231,2.5267492070972692,-0.2733969042251241,Male,1.0,0.0,1
-0.3940287426950913,0.38956517120386613,1.0056960312448868,0.8075111421270124,-0.3991225450273435,Female,0.0,0.0,0
-1.232365944176932,-0.7573660995002426,0.6768873998488495,0.8075111421270124,-1.0202124062096114,Male,0.0,1.0,0
-1.253065628164138,2.6834277126120836,0.42469009880621,0.8075111421270124,0.9375807594068344,Male,0.0,0.0,1
0.0096150950554246,-1.521986946636315,-1.2212218024214703,0.8075111421270124,1.217483620956537,Male,0.0,0.0,0
0.17521256695307214,0.29398756531185705,-1.2212218024214703,-0.9117269228432446,-0.19460467671149734,Male,0.0,0.0,0
1.8415371279231505,-1.0440989171762698,0.9301943575858624,-0.9117269228432446,-0.3603877077168668,Male,0.0,1.0,0
-0.8908211583880339,-0.27947807004019726,2.072621923232553,-0.9117269228432446,-0.9293845300538375,Female,0.0,0.0,1
-1.1185176822472993,-0.9485213112842606,-1.2212218024214703,0.8075111421270124,1.6791858620448905,Female,0.0,0.0,0
-0.44577795266310616,-0.6617884936082334,1.0819355603551257,0.8075111421270124,1.3301840458654648,Male,1.0,0.0,0
-1.0460687882920785,-0.4706332818242154,2.0357091956888214,0.8075111421270124,0.1644338309638526,Male,1.0,0.0,0
0.8997015065052801,0.19840995941984801,0.4064780638461323,-0.9117269228432446,0.4080250864826332,Male,0.0,0.0,0
-0.6941741605095775,0.10283235352783895,-1.2212218024214703,0.8075111421270124,0.24364407282851613,Female,0.0,1.0,0
-0.3215798487398705,-0.4706332818242154,-1.2212218024214703,-0.9117269228432446,0.69270781346314,Male,0.0,1.0,0
-0.3112300067462675,-1.3308317348522969,1.0428846164735381,-0.9117269228432446,-0.45598727680989304,Female,1.0,0.0,1
1.738038707987121,0.9630308065559204,-1.2212218024214703,-0.9117269228432446,1.603496747721199,Female,0.0,0.0,1
0.6409554566652058,0.48514277709587517,-1.2212218024214703,0.8075111421270124,-0.9449284389066838,Female,0.0,1.0,0
-0.6734744765223715,-0.8529437053922516,-1.2212218024214703,0.8075111421270124,0.6551197334925503,Female,0.0,0.0,0
0.568506562709985,-1.3308317348522969,0.5944624645696867,-0.9117269228432446,1.6828876538582116,Male,0.0,0.0,0
0.03031477904263054,0.19840995941984801,0.419371856378307,-0.9117269228432446,-0.7723512836342326,Male,0.0,0.0,0
0.1959122509402781,-0.9485213112842606,-1.2212218024214703,0.8075111421270124,0.6618651705640038,Male,0.0,0.0,0
-1.180616734208917,0.19840995941984801,-1.2212218024214703,-0.9117269228432446,0.36893378934702103,Female,0.0,0.0,0
-0.3526293747206794,0.10283235352783895,-1.2212218024214703,0.8075111421270124,-0.11066273496313299,Male,0.0,0.0,0
0.5271071947355732,-1.521986946636315,1.7496949033443274,0.8075111421270124,-0.4081105491060031,Male,1.0,0.0,0
0.07171414701704243,-0.4706332818242154,1.2529403458683597,-0.9117269228432446,-1.2579337247640396,Male,0.0,1.0,0
-0.6734744765223715,0.0072547476358298954,1.4225805298244787,0.8075111421270124,0.5524300915361587,Female,1.0,0.0,0
-0.40437858468869425,-1.1396765230682788,-1.2212218024214703,0.8075111421270124,0.997954273048608,Male,0.0,0.0,0
-0.5389265306055329,0.38956517120386613,-1.2212218024214703,2.5267492070972692,0.01114515153658516,Female,0.0,0.0,1
-1.232365944176932,0.48514277709587517,-1.2212218024214703,0.8075111421270124,-1.1418012003290026,Male,0.0,0.0,0
0.10276367299785134,-0.7573660995002426,1.5297828491088639,-0.9117269228432446,-0.9501546615916944,Female,0.0,0.0,0
-1.2013164181961231,-1.521986946636315,0.45216236335491033,-0.9117269228432446,1.0449438504950144,Female,0.0,0.0,0
0.5374570367291761,-1.521986946636315,0.35562462554238783,-0.9117269228432446,0.25251609705187583,Female,1.0,0.0,0
-1.0874681562664903,-0.27947807004019726,-0.05248047871882364,0.8075111421270124,-0.1824800000544872,Male,0.0,1.0,1
-0.4250782686759002,1.3453412301239567,-1.2212218024214703,0.8075111421270124,0.41969245126642096,Female,0.0,0.0,0
1.5724412360894733,0.19840995941984801,0.22763192785513628,0.8075111421270124,1.201563429634621,Female,1.0,0.0,0
-1.4393627840489913,0.8674532006639114,1.1690033017977843,-0.9117269228432446,-0.20472778797966168,Male,1.0,0.0,1
-1.3358643641129617,0.10283235352783895,0.9260106756711101,-0.9117269228432446,-1.4258341271307136,Female,1.0,0.0,0
-2.3397990374924498,-0.4706332818242154,-1.2212218024214703,-0.9117269228432446,-1.457679900142633,Male,0.0,1.0,0
1.0342494524221189,-0.18390046414818823,0.5957521950306047,-0.9117269228432446,-0.2042779530686247,Female,0.0,1.0,0
0.4753579847675583,-0.8529437053922516,-1.2212218024214703,0.8075111421270124,1.6701912504182528,Female,0.0,0.0,0
0.4857078267611613,-0.37505567593220634,0.9033893876685073,-0.9117269228432446,-0.6139829647573639,Male,0.0,0.0,0
-0.43542811066950315,2.5878501067200745,0.7572804389395528,-0.9117269228432446,-0.5968280313777469,Male,0.0,1.0,0
1.0238996104285158,-0.18390046414818823,-1.2212218024214703,0.8075111421270124,-1.387149889727122,Male,0.0,0.0,0
0.7237541926140296,-0.08832285825617917,-1.2212218024214703,0.8075111421270124,-0.7625117752806029,Female,0.0,0.0,1
-0.9839697363304607,-0.5662108877162244,-0.3258865742477639,0.8075111421270124,1.3687425659746306,Male,0.0,1.0,0
-0.5699760565863418,-1.521986946636315,-1.2212218024214703,0.8075111421270124,1.1824764840027695,Male,0.0,1.0,0
0.32011035486351375,0.38956517120386613,-0.1621920173849036,-0.9117269228432446,-1.413828560220151,Male,0.0,0.0,1
-0.8287221064264161,-0.27947807004019726,-1.2212218024214703,0.8075111421270124,-0.13846312366686891,Female,0.0,0.0,0
1.8311872859295475,-0.08832285825617917,-1.2212218024214703,0.8075111421270124,0.05604674382190536,Male,0.0,0.0,0
-1.273765312151344,-1.0440989171762698,0.755167286060338,0.8075111421270124,0.9696564055352561,Female,1.0,0.0,0
0.8790018225180742,-1.0440989171762698,1.3402660653311746,0.8075111421270124,0.2586586823117467,Male,1.0,0.0,0
-0.40437858468869425,0.9630308065559204,-1.2212218024214703,0.8075111421270124,0.7448406714791476,Male,0.0,0.0,0
0.4753579847675583,0.38956517120386613,0.6001314357787058,-0.9117269228432446,1.0399295909938284,Male,1.0,0.0,0
-1.8844059897739192,0.29398756531185705,-1.2212218024214703,0.8075111421270124,0.4385947333205678,Female,0.0,0.0,0
-1.5014618360106093,-0.18390046414818823,0.7336317087725148,0.8075111421270124,-0.8239920532087115,Female,1.0,0.0,0
1.0756488203965306,-1.1396765230682788,-1.2212218024214703,0.8075111421270124,0.3780108214405439,Female,0.0,1.0,0
0.8686519805244712,0.7718755947719024,0.23983479905609995,0.8075111421270124,0.6738681292319436,Female,1.0,0.0,0
-0.507877004624724,-1.2352541289602879,0.03821268403432566,-0.9117269228432446,-1.3280865832962732,Female,0.0,0.0,0
0.7962030865692504,-0.4706332818242154,1.116019309869654,-0.9117269228432446,-0.48701180116126885,Male,1.0,0.0,0
0.32011035486351375,-0.8529437053922516,0.8284469324529283,-0.9117269228432446,1.399960100280104,Male,0.0,1.0,0
-0.41472842668229726,1.7276516536919928,-0.07033092938703615,4.245987272067525,0.22860477198178866,Female,0.0,0.0,1
-0.40437858468869425,-0.8529437053922516,0.19309384328778262,-0.9117269228432446,1.6736343045633784,Female,0.0,0.0,0
1.5931409200766793,-0.08832285825617917,0.7614609280570257,-0.9117269228432446,-0.4414833612322348,Female,0.0,1.0,0
1.1066983463773397,0.7718755947719024,0.8660231232712704,-0.9117269228432446,0.7606987866266376,Male,0.0,0.0,0
0.8686519805244712,-0.8529437053922516,0.7429931500348869,-0.9117269228432446,-0.409993178631243,Female,1.0,0.0,0
-0.4561277946567091,-1.521986946636315,-0.09707316083785578,-0.9117269228432446,-0.15972395258352207,Female,0.0,1.0,0
0.5271071947355732,-0.5662108877162244,1.1336312585811132,-0.9117269228432446,1.5741641034179055,Male,0.0,0.0,0
-0.22843127079744374,1.5364964419079747,-1.2212218024214703,2.5267492070972692,-0.24675735737143922,Female,0.0,1.0,1
0.24766146090829294,0.5807203829878842,-0.06391755749237987,-0.9117269228432446,0.6948361394434609,Female,0.0,0.0,0
1.261945976281384,1.1541860183399386,1.0764894463961923,-0.9117269228432446,-0.9286430936175557,Female,1.0,0.0,1
-1.0564186302856815,0.9630308065559204,0.509879198329809,-0.9117269228432446,0.46845963300178334,Male,1.0,0.0,1
-0.5596262145927389,-0.27947807004019726,-1.2212218024214703,0.8075111421270124,0.4429871877804444,Male,0.0,1.0,0
-0.7148738444967834,1.5364964419079747,-1.2212218024214703,-0.9117269228432446,-1.3500199910439623,Female,0.0,0.0,0
-0.9839697363304607,2.205539683152038,0.6118052604705121,-0.9117269228432446,-1.5934147589518148,Female,1.0,0.0,0
1.1584475563453545,2.01438447136802,1.4754267525500129,-0.9117269228432446,-1.1934750076433722,Female,0.0,1.0,1
0.9204011904924861,-0.4706332818242154,-1.2212218024214703,-0.9117269228432446,-0.6867925792253269,Male,0.0,0.0,0
0.07171414701704243,-0.18390046414818823,-1.2212218024214703,0.8075111421270124,-1.6069258035043397,Female,0.0,0.0,0
0.1855624089466751,1.3453412301239567,0.5386486964130335,-0.9117269228432446,1.4588561314174011,Female,0.0,0.0,1
1.6966393400127089,-0.7573660995002426,0.6764319473169768,-0.9117269228432446,0.028211230784180655,Male,0.0,0.0,0
-1.0874681562664903,-0.18390046414818823,0.2344384927347214,-0.9117269228432446,0.09380783721981689,Male,0.0,0.0,0
-0.7976725804456072,-1.521986946636315,-1.2212218024214703,-0.9117269228432446,0.39788597799304815,Female,0.0,0.0,0
0.4857078267611613,-0.08832285825617917,1.6852749501216886,-0.9117269228432446,-0.8794691999158557,Female,0.0,0.0,0
-0.7045240025031805,-0.9485213112842606,-1.2212218024214703,-0.9117269228432446,0.7378646657598256,Male,0.0,0.0,0
1.2101967663133693,0.7718755947719024,-1.2212218024214703,-0.9117269228432446,0.3805025625596616,Male,0.0,1.0,1
-1.0357189462984755,-0.8529437053922516,-1.2212218024214703,0.8075111421270124,-0.18893192288943922,Female,0.0,0.0,0
0.226961776921087,1.2497636242319476,1.4927970065074392,-0.9117269228432446,-0.7594218771866238,Male,0.0,0.0,1
-0.7769728964584013,-1.426409340744306,-1.2212218024214703,0.8075111421270124,0.34508871363955657,Male,0.0,0.0,0
-1.6567094659146537,0.0072547476358298954,-1.2212218024214703,2.5267492070972692,1.234189936605008,Male,0.0,0.0,1
0.23731161891468996,-0.18390046414818823,-1.2212218024214703,-0.9117269228432446,-1.503351793415929,Male,0.0,0.0,0
-1.7912574118314923,0.8674532006639114,0.8400583379579271,-0.9117269228432446,-1.2798815647875756,Female,0.0,1.0,0
0.21661193492748404,0.8674532006639114,0.6907811764888584,-0.9117269228432446,-0.5920556429091284,Female,0.0,0.0,0
-0.07318364089339917,-0.4706332818242154,0.10589775139450132,-0.9117269228432446,-1.368821073284339,Male,0.0,1.0,0
0.6306056146716029,-0.6617884936082334,-1.2212218024214703,0.8075111421270124,0.828351905429043,Male,0.0,1.0,0
-1.4497126260425943,1.2497636242319476,1.8385190025702542,-0.9117269228432446,0.5430499816498499,Female,0.0,0.0,1
1.5827910780830763,-0.4706332818242154,1.0604973633843169,0.8075111421270124,0.2571344253228991,Male,1.0,0.0,0
-1.284115154144947,-0.8529437053922516,-1.2212218024214703,0.8075111421270124,0.01589145757897415,Male,0.0,0.0,0
-2.277699985530832,-0.5662108877162244,-1.2212218024214703,-0.9117269228432446,-0.5272449869172052,Female,0.0,0.0,0
-0.4664776366503121,1.6320740477999838,-0.037824581368278404,0.8075111421270124,-0.6587026755904444,Female,1.0,0.0,1
0.8790018225180742,-0.4706332818242154,1.042414477074181,-0.9117269228432446,-0.9428496695361988,Male,0.0,0.0,0
0.09241383100424837,-0.9485213112842606,0.7454155253305883,-0.9117269228432446,-0.7496150588072016,Male,0.0,0.0,1
0.07171414701704243,-1.1396765230682788,-1.2212218024214703,0.8075111421270124,-1.627778529391923,Female,0.0,1.0,0
0.9204011904924861,0.10283235352783895,-1.2212218024214703,0.8075111421270124,1.2735159755766847,Male,0.0,0.0,0
0.7651535605884415,0.0072547476358298954,-1.2212218024214703,0.8075111421270124,-0.07857682974706125,Male,0.0,1.0,0
-1.9258053577483312,-0.08832285825617917,0.6376191861124146,-0.9117269228432446,-0.426139591529989,Male,0.0,0.0,0
0.8997015065052801,0.38956517120386613,0.7828552240652461,-0.9117269228432446,0.6682012874264974,Female,1.0,0.0,1
-0.25948079677825264,-1.426409340744306,-1.2212218024214703,0.8075111421270124,1.406499833950028,Female,0.0,0.0,0
1.4171936061854287,0.38956517120386613,0.8894957706683625,-0.9117269228432446,-1.3758781084078138,Male,1.0,0.0,1
-0.47682747864391506,3.0657381361801197,-1.2212218024214703,0.8075111421270124,-0.879411470812468,Female,0.0,0.0,0
0.578856404703588,-0.18390046414818823,-1.2212218024214703,0.8075111421270124,0.18809841628180937,Female,0.0,1.0,0
0.46500814277395536,0.29398756531185705,-1.2212218024214703,-0.9117269228432446,-0.485300620117777,Female,0.0,0.0,1
-0.7355735284839894,-1.617564552528324,0.6733932025065328,-0.9117269228432446,-0.8737954027967483,Male,0.0,1.0,0
0.3097605128699108,-0.27947807004019726,0.6349926314307107,-0.9117269228432446,-0.6309506263166537,Male,0.0,0.0,0
-0.44577795266310616,-0.27947807004019726,0.4821824801323834,0.8075111421270124,1.7080846686585682,Male,1.0,0.0,0
0.8583021385308682,-0.7573660995002426,0.41173197140886014,-0.9117269228432446,0.2670822626868017,Female,0.0,1.0,0
0.2580113029018959,-0.4706332818242154,0.13483231709705876,-0.9117269228432446,0.8024496218234434,Female,0.0,0.0,0
0.6823548246396177,-0.4706332818242154,-1.2212218024214703,-0.9117269228432446,-0.5805261672186735,Male,0.0,1.0,0
0.12346335698505728,0.7718755947719024,-1.2212218024214703,0.8075111421270124,0.5096677798501758,Female,0.0,0.0,0
1.3654443962174139,-0.5662108877162244,0.2872636429982133,-0.9117269228432446,0.031031610473789037,Female,0.0,0.0,0
-0.7148738444967834,-1.1396765230682788,0.41122527448065677,0.8075111421270124,1.6449288556694814,Female,0.0,0.0,0
1.7587383919743267,-0.5662108877162244,0.8884231504224274,0.8075111421270124,-1.3391377072896804,Male,0.0,0.0,0
0.7548037185948385,-0.37505567593220634,-1.2212218024214703,0.8075111421270124,-0.6745049743458035,Female,0.0,0.0,0
-0.1663322188358259,1.3453412301239567,0.5951845156743695,0.8075111421270124,0.1089078231782385,Female,1.0,0.0,1
0.8272526125500593,0.29398756531185705,-1.2212218024214703,0.8075111421270124,-0.24516250394893066,Male,0.0,1.0,0
-1.253065628164138,0.6762979888798932,-1.2212218024214703,-0.9117269228432446,0.4595754369795169,Male,0.0,0.0,1
-0.40437858468869425,2.7790053185040926,0.0965591386326754,0.8075111421270124,0.8062294870326117,Male,0.0,0.0,0
1.3861440802046199,-1.0440989171762698,0.5341790995019322,0.8075111421270124,1.2301881968900479,Male,1.0,0.0,0
-0.43542811066950315,-0.4706332818242154,0.19594708657630722,-0.9117269228432446,1.1952749566707066,Female,0.0,0.0,0
0.4857078267611613,0.8674532006639114,-1.2212218024214703,0.8075111421270124,-0.22050487372299896,Female,0.0,0.0,0
-0.6320751085479597,0.5807203829878842,-1.2212218024214703,-0.9117269228432446,0.44961681887943955,Female,0.0,1.0,1
0.14416304097226323,-0.37505567593220634,0.615027750764372,-0.9117269228432446,1.2099468430732825,Male,0.0,1.0,0
-0.2491309547846497,1.2497636242319476,-1.2212218024214703,0.8075111421270124,-1.1810522957959801,Female,0.0,0.0,1
-1.242715786170535,-1.617564552528324,-1.2212218024214703,0.8075111421270124,0.0710957821077587,Female,0.0,1.0,0
-1.0667684722792845,1.1541860183399386,-1.2212218024214703,0.8075111421270124,-0.7507105207088375,Female,0.0,0.0,0
-0.5492763725991359,1.2497636242319476,0.11485753875915454,0.8075111421270124,1.0607160675187888,Male,1.0,0.0,0
0.06136430502343946,0.5807203829878842,0.8200037396880437,-0.9117269228432446,-0.22559894544844694,Male,0.0,0.0,0
-0.36297921671428235,-0.6617884936082334,0.9901388072224332,-0.9117269228432446,-0.7509071822026073,Male,0.0,1.0,0
-0.6217252665543567,-0.7573660995002426,0.5701228130714378,-0.9117269228432446,-1.2836090912614433,Male,0.0,0.0,0
-1.4497126260425943,-0.7573660995002426,0.5937019402577899,-0.9117269228432446,-1.1647081781064152,Male,1.0,0.0,1
-0.11458300886781106,2.01438447136802,1.3655790410799766,-0.9117269228432446,-0.2733445654898238,Female,0.0,0.0,1
-0.7045240025031805,-1.808719764312342,-1.2212218024214703,-0.9117269228432446,-0.7706157589929266,Male,0.0,0.0,0
0.6099059306843969,-0.18390046414818823,-1.2212218024214703,-0.9117269228432446,1.0329509770318837,Male,0.0,0.0,0
0.2994106708763078,0.0072547476358298954,-1.2212218024214703,0.8075111421270124,-0.00036902246381515945,Male,0.0,1.0,0
1.9036361798847683,0.9630308065559204,0.876359165903107,-0.9117269228432446,1.6394369400026139,Female,0.0,0.0,1
-1.8533564637931104,-0.27947807004019726,0.2165545176950778,0.8075111421270124,-0.06459856199934658,Female,1.0,0.0,0
-2.0500034616715666,-0.37505567593220634,1.1442010139737848,-0.9117269228432446,-1.667642214109609,Male,0.0,0.0,0
1.2101967663133693,0.8674532006639114,-1.2212218024214703,0.8075111421270124,1.3106670879665108,Male,0.0,0.0,0
-0.9322205263624458,1.0586084124479296,-1.2212218024214703,0.8075111421270124,-0.2703873400039318,Male,0.0,0.0,0
0.21661193492748404,1.0586084124479296,-1.2212218024214703,-0.9117269228432446,-1.69573420433859,Male,0.0,1.0,0
-1.8844059897739192,-0.9485213112842606,0.5616678069566202,0.8075111421270124,1.6628311375019922,Male,1.0,0.0,0
-1.1081678402536963,-0.18390046414818823,1.0280090546701863,0.8075111421270124,0.3125966181056719,Male,1.0,0.0,0
0.35115988084432265,0.29398756531185705,0.6575957204888224,-0.9117269228432446,-1.3379608682182085,Male,1.0,0.0,1
0.11311351499145432,-0.4706332818242154,-1.2212218024214703,0.8075111421270124,1.4862438961381876,Female,0.0,0.0,0
0.8272526125500593,-0.9485213112842606,-1.2212218024214703,0.8075111421270124,-1.493787019951916,Male,0.0,1.0,0
-0.22843127079744374,-0.9485213112842606,0.5850550470264946,0.8075111421270124,0.4289223263776481,Male,1.0,0.0,0
-1.149567208228108,-0.08832285825617917,-1.2212218024214703,-0.9117269228432446,0.9180719740014328,Male,0.0,1.0,1
1.2205466083069723,-1.3308317348522969,0.030292152184040327,-0.9117269228432446,-1.5956458496914796,Male,0.0,0.0,0
-3.0125387670766433,0.48514277709587517,0.8341045692316066,-0.9117269228432446,0.8150575188970638,Female,0.0,0.0,1
-0.6631246345287686,-1.0440989171762698,-1.2212218024214703,2.5267492070972692,1.2242332312161872,Female,0.0,0.0,1
-0.9839697363304607,1.0586084124479296,0.8231422594134619,0.8075111421270124,-0.6556541616127493,Male,0.0,1.0,0
-0.021434430925384315,0.0072547476358298954,0.8051824554384379,0.8075111421270124,-0.7318037177008108,Female,1.0,0.0,0
0.06136430502343946,0.0072547476358298954,-1.2212218024214703,0.8075111421270124,0.7127130343811086,Female,0.0,0.0,0
0.7651535605884415,0.10283235352783895,-1.2212218024214703,0.8075111421270124,0.10550719644644602,Male,0.0,0.0,0
0.8376024545436623,-0.5662108877162244,-1.2212218024214703,0.8075111421270124,-0.4370832559273308,Male,0.0,0.0,0
1.0963485043837367,0.29398756531185705,-1.2212218024214703,0.8075111421270124,-1.1199505608138813,Female,0.0,0.0,0
1.1377478723581484,-0.08832285825617917,1.379131667330707,-0.9117269228432446,-0.1561989996200361,Male,0.0,0.0,1
0.7651535605884415,-1.0440989171762698,-1.2212218024214703,-0.9117269228432446,-0.7082262476864603,Female,0.0,0.0,0
1.3343948702366049,0.9630308065559204,0.473520900033604,-0.9117269228432446,0.2923337028165565,Male,0.0,0.0,0
-0.9632700523432547,-1.1396765230682788,-1.2212218024214703,0.8075111421270124,-1.6620454470892991,Female,0.0,0.0,0
-1.242715786170535,-0.27947807004019726,-1.2212218024214703,0.8075111421270124,-0.33842247940917775,Female,0.0,1.0,0
-0.9115208423752399,-0.7573660995002426,0.649007095807872,-0.9117269228432446,0.1494218297232449,Female,1.0,0.0,0
-1.6463596239210507,3.1613157420721287,0.2360542077978423,-0.9117269228432446,-1.6179591914479108,Female,0.0,0.0,0
0.6202557726779999,-0.18390046414818823,-1.2212218024214703,0.8075111421270124,0.26641542198953594,Female,0.0,0.0,0
1.8001377599487387,3.639203771532174,-0.781938394169769,0.8075111421270124,-1.6924947670008954,Male,1.0,0.0,0
-1.977554567716346,0.8674532006639114,0.9178648919727795,-0.9117269228432446,-1.4048812447264092,Male,1.0,0.0,1
-0.135282692855017,-0.5662108877162244,1.1052391491362856,-0.9117269228432446,0.1588883593817937,Male,0.0,0.0,0
0.21661193492748404,0.5807203829878842,0.3682200511688249,-0.9117269228432446,0.1528549725464033,Male,1.0,0.0,1
0.4857078267611613,-0.5662108877162244,0.17319569208457838,-0.9117269228432446,1.2596550787470027,Female,0.0,0.0,0
0.23731161891468996,0.38956517120386613,0.8083270414786864,-0.9117269228432446,-1.6357592301696022,Male,0.0,1.0,1
1.1273980303645454,-0.5662108877162244,1.3416582845847538,0.8075111421270124,-0.11373020217055489,Female,0.0,0.0,0
1.706989182006312,0.0072547476358298954,-1.2212218024214703,-0.9117269228432446,-0.2593268263370819,Female,0.0,1.0,0
-2.205251091575611,0.38956517120386613,-1.2212218024214703,-0.9117269228432446,0.8389709305612495,Female,0.0,0.0,1
-1.170266892215314,-0.18390046414818823,-1.2212218024214703,-0.9117269228432446,-1.4306965869112442,Male,0.0,0.0,0
-0.7459233704775923,-1.0440989171762698,1.3584428198813179,-0.9117269228432446,1.3519917363187282,Female,0.0,1.0,0
-0.22843127079744374,2.8745829243961016,-1.2212218024214703,0.8075111421270124,1.423802046096421,Male,0.0,0.0,0
-0.23878111279104672,-0.7573660995002426,0.824271392171238,-0.9117269228432446,-0.06868880808064484,Male,0.0,0.0,0
-0.7873227384520042,-1.2352541289602879,0.33462990811365506,-0.9117269228432446,-0.990925145327957,Male,0.0,0.0,0
-0.6424249505415626,0.9630308065559204,0.8959820979808475,2.5267492070972692,-1.109178171015446,Male,1.0,0.0,1
1.2205466083069723,0.29398756531185705,-1.2212218024214703,2.5267492070972692,-0.6850177570618353,Male,0.0,0.0,0
-0.04213411491259026,0.0072547476358298954,0.7213065534357591,0.8075111421270124,-0.6657677093246294,Male,1.0,0.0,0
-0.12493285086141404,-1.3308317348522969,1.14217374734138,0.8075111421270124,0.25457591319263406,Male,1.0,0.0,0
-2.0603533036651696,-0.5662108877162244,-1.2212218024214703,0.8075111421270124,1.475784495454505,Male,0.0,0.0,0
-0.07318364089339917,0.19840995941984801,1.2516421544946514,-0.9117269228432446,-0.8766213467372856,Male,1.0,0.0,0
-0.3215798487398705,-0.6617884936082334,1.5789592706417273,0.8075111421270124,1.2643137478372608,Female,0.0,1.0,1
-0.26983063877185565,0.6762979888798932,-1.2212218024214703,0.8075111421270124,-0.6478306509238126,Male,0.0,1.0,0
0.42360877479954345,-0.18390046414818823,1.1638804585633662,-0.9117269228432446,0.8055963796066027,Male,0.0,0.0,0
0.8790018225180742,0.9630308065559204,0.7259579801519087,-0.9117269228432446,0.8472023703964141,Male,0.0,0.0,0
1.0652989784029276,-0.8529437053922516,0.5479793271816616,-0.9117269228432446,-0.7335333303255047,Male,1.0,0.0,0
-1.170266892215314,0.7718755947719024,-1.2212218024214703,0.8075111421270124,-1.2971510869597607,Male,0.0,0.0,0
-1.7084586758826688,-0.9485213112842606,1.6861999034934625,-0.9117269228432446,0.2911972045643197,Male,0.0,0.0,1
-0.7873227384520042,-0.5662108877162244,0.9235169413562194,-0.9117269228432446,-0.6419367181273289,Female,0.0,0.0,0
-1.5325113619914181,-0.5662108877162244,-1.2212218024214703,0.8075111421270124,0.4073596368480997,Male,0.0,0.0,0
-0.2801804807654586,-1.0440989171762698,-1.2212218024214703,-0.9117269228432446,0.5119946800355235,Male,0.0,0.0,0
-0.859771632407225,0.10283235352783895,0.730618825620032,-0.9117269228432446,0.6689442888083527,Male,1.0,0.0,0
-1.3876135740809765,-1.1396765230682788,-1.2212218024214703,-0.9117269228432446,0.21264806526315116,Female,0.0,1.0,0
-1.5428612039850211,-1.1396765230682788,0.300654234787026,0.8075111421270124,0.5568249803558168,Male,1.0,0.0,0
-1.3772637320873735,1.3453412301239567,0.5216125686908718,-0.9117269228432446,-0.7895265613063085,Male,1.0,0.0,1
-0.3836789007014883,0.10283235352783895,0.7637386696359809,-0.9117269228432446,1.6210717820459513,Male,0.0,0.0,0
-0.5389265306055329,-0.4706332818242154,0.4468259219825161,-0.9117269228432446,-0.9882125730000968,Male,0.0,1.0,0
2.069233651782416,0.19840995941984801,-1.2212218024214703,0.8075111421270124,0.5009668563428813,Male,0.0,0.0,0
0.4443084587867494,0.0072547476358298954,-1.2212218024214703,0.8075111421270124,-0.31612183110017816,Female,0.0,1.0,0
0.4029090908123375,-0.7573660995002426,1.0105375890390105,-0.9117269228432446,0.35788231758793093,Female,0.0,1.0,0
-1.1288675242409023,-0.9485213112842606,0.8142594184632366,-0.9117269228432446,-0.24183351694784852,Male,0.0,0.0,0
1.1066983463773397,-0.4706332818242154,0.40489156287811573,0.8075111421270124,1.5115669759986525,Female,1.0,0.0,0
-0.4561277946567091,-0.4706332818242154,1.3581152388804754,-0.9117269228432446,1.5822374837501199,Male,0.0,1.0,0
0.9928500844477068,-1.426409340744306,-1.2212218024214703,-0.9117269228432446,-0.1039256442680727,Female,0.0,0.0,0
-0.8390719484200191,-1.0440989171762698,-1.2212218024214703,0.8075111421270124,-0.4539130283932878,Male,0.0,0.0,0
-0.43542811066950315,-0.5662108877162244,-1.2212218024214703,-0.9117269228432446,0.528469383739077,Male,0.0,0.0,0
-0.7562732124711953,-1.0440989171762698,-1.2212218024214703,-0.9117269228432446,0.7510460284448106,Male,0.0,1.0,0
0.8686519805244712,1.1541860183399386,0.6711087560532911,-0.9117269228432446,0.2926567771361184,Male,0.0,0.0,0
-0.0007347469381783716,1.0586084124479296,0.8487927138346715,-0.9117269228432446,-1.0094525359757662,Female,0.0,1.0,0
-0.1663322188358259,-0.9485213112842606,0.8546744849823469,0.8075111421270124,-0.5256863011257348,Female,1.0,0.0,0
0.8790018225180742,0.48514277709587517,0.7053380971237496,-0.9117269228432446,-0.43897457959464725,Male,0.0,0.0,0
-1.5014618360106093,0.38956517120386613,0.9635445619255032,0.8075111421270124,1.2343726874714551,Male,1.0,0.0,0
0.6513052986588088,0.48514277709587517,-0.20848390621590646,-0.9117269228432446,-0.6208723768216041,Male,0.0,0.0,0
-0.8080224224392102,-1.521986946636315,0.8041853448481552,-0.9117269228432446,-0.5745374682735562,Male,0.0,1.0,0
0.019964937049027572,0.6762979888798932,0.7114390538046397,2.5267492070972692,0.8937595012159367,Male,1.0,0.0,1
0.3097605128699108,-0.7573660995002426,0.6916748404472963,0.8075111421270124,0.018388762949020948,Female,0.0,1.0,0
-1.0046694203176667,0.29398756531185705,-1.2212218024214703,0.8075111421270124,-1.3260257238584658,Male,0.0,0.0,0
1.2101967663133693,0.48514277709587517,1.2134337898150351,-0.9117269228432446,0.6404694085623239,Female,0.0,0.0,0
